OverallQual,YearBuilt,YearRemodAdd,TotalBsmtSF,1stFlrSF,GrLivArea,FullBath,TotRmsAbvGrd,GarageCars,GarageArea,MSZoning_C (all),MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,Utilities_AllPub,Utilities_NoSeWa,BldgType_1Fam,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,Heating_Floor,Heating_GasA,Heating_GasW,Heating_Grav,Heating_OthW,Heating_Wall,KitchenQual_Ex,KitchenQual_Fa,KitchenQual_Gd,KitchenQual_TA,SaleCondition_Abnorml,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial,LandSlope_Gtl,LandSlope_Mod,LandSlope_Sev
0.6514792433257054,1.1834767634337746,1.072482169965163,1.4401168966416489,1.3620546989374827,0.3303563132573101,0.7897405221108432,0.29676325272497744,1.6503069397927341,2.250578973066789,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False
-0.7951514718918303,-1.0024923163737438,-1.689368497954768,-0.659961497010791,-0.5036202145419747,-0.26549323080526266,-1.0260408358133,-0.31868326571034533,-1.02685765142659,-1.0900593463198789,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False
1.3747946009344731,0.02425073626312099,0.4910399240872828,2.039813549769327,2.166804904335695,2.262584067965014,0.7897405221108432,1.527656289595623,0.31172464418307205,0.30421266933450075,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False
1.3747946009344731,0.9847523016330911,0.781761047026223,0.5508328863002248,0.35288241564068873,0.6787284109041177,0.7897405221108432,0.29676325272497744,0.31172464418307205,0.27146131326208245,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False
-0.7951514718918303,-0.4394396746051405,1.1209356904549863,-0.4547421100089239,-0.788258550856455,-1.2515956711388494,-1.0260408358133,-1.5495763025809908,-2.365439947036252,-2.2129629830885067,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False
-1.518466829500598,-0.04199075100377351,-0.720298088158301,-0.4410608175421328,-0.7727328234211197,-1.2401736351504296,-1.0260408358133,-0.934129784145668,0.31172464418307205,0.87502201802522,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False
2.0981099585432412,1.0178730452665383,0.8302145675160463,1.296463325740342,1.307714652913809,0.29037918729784035,0.7897405221108432,0.29676325272497744,1.6503069397927341,1.0715301544597298,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False
-0.7951514718918303,-1.6980279326761358,-1.689368497954768,-1.3668282744616664,-0.8477738393585736,-1.2953801424277924,-1.0260408358133,-0.934129784145668,-1.02685765142659,-0.5005349370163492,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False
-0.7951514718918303,-0.5719226491389294,-1.4955544159954748,-0.2768853079406391,-0.08960081626636701,-0.7376040516599529,-1.0260408358133,-0.934129784145668,-1.02685765142659,-0.8748361492725585,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False
-0.07183611428306244,-1.1680960345409799,-1.689368497954768,0.014982264684238538,0.008728790824089824,0.23517268002047736,-1.0260408358133,-0.31868326571034533,-1.02685765142659,-1.0900593463198789,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False
-0.7951514718918303,-0.20759446917100974,-0.9625656906074178,0.357014576354017,0.13293461030677214,-0.5738882024926006,-1.0260408358133,-0.31868326571034533,0.31172464418307205,-0.056052247462100684,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False
-0.07183611428306244,-0.108232238270668,-0.8172051291379477,-0.7534503288671971,-0.863299566793909,0.07716784884733506,-1.0260408358133,0.9122097711603002,0.31172464418307205,-0.149627550526153,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False
0.6514792433257054,1.1172352761668802,0.9755751289855163,0.6990468880237954,0.5210777961901544,-0.2883373027821025,0.7897405221108432,-0.31868326571034533,0.31172464418307205,0.05155935106155949,False,False,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False
0.6514792433257054,0.8522693270993021,0.5879469650669296,-0.2130392764289471,-0.43892968356141104,1.3716652608682598,0.7897405221108432,0.9122097711603002,0.31172464418307205,0.7908042452675729,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False
-0.07183611428306244,0.18985445443035723,-0.3811234447295376,-0.1879569069064967,-0.410465849929963,-0.973659462087298,-1.0260408358133,-1.5495763025809908,0.31172464418307205,0.14513465412561183,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False
-1.518466829500598,1.0509937888999856,0.927121608495693,0.14495454311875436,-0.10771416494092485,-0.7509297603131094,0.7897405221108432,-0.934129784145668,0.31172464418307205,-0.15430631567935563,False,False,False,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False
-0.7951514718918303,-0.108232238270668,0.3941328831076361,0.9202277829035855,1.444858578592604,0.391273838528883,0.7897405221108432,0.29676325272497744,0.31172464418307205,-0.15430631567935563,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False
0.6514792433257054,1.1834767634337746,1.072482169965163,0.5895965482894664,0.3968719767074721,-0.3797135906894619,0.7897405221108432,-0.31868326571034533,0.31172464418307205,-0.15430631567935563,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False
-0.07183611428306244,-0.20759446917100974,-0.9625656906074178,0.06970743455140309,0.41757294662125244,-0.36448420937156867,0.7897405221108432,-0.31868326571034533,0.31172464418307205,-0.15430631567935563,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False
1.3747946009344731,0.421699659864488,-0.04194880130077408,0.3706958688208081,0.5107273112332642,-0.2959519934410491,-1.0260408358133,-1.5495763025809908,0.31172464418307205,0.4305393284709714,False,False,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False
-0.07183611428306244,-0.40631893097169325,-1.253286813546358,0.3114102681313799,0.08118218552232118,-0.6119616557873337,-1.0260408358133,-0.31868326571034533,-1.02685765142659,-0.7531882552892905,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False
2.0981099585432412,1.2828389943341165,1.2178427314346332,1.8209128703006687,1.7941874458876481,0.6482696482683313,-1.0260408358133,0.9122097711603002,1.6503069397927341,1.689127154682475,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False
-0.7951514718918303,-0.14135298190411524,-0.8656586496277711,-0.4000169401417593,-0.679578458809108,-1.17164141921991,-1.0260408358133,-0.934129784145668,-1.02685765142659,-0.9029087401917743,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False
-0.7951514718918303,-1.0356130600071909,-1.689368497954768,-0.6873240819443732,-1.052195917257155,-0.726182015671533,-1.0260408358133,0.29676325272497744,-1.02685765142659,-1.0900593463198789,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False
-0.07183611428306244,0.9847523016330911,0.8302145675160463,-0.5778737422100442,-0.9279900977744726,0.8481552780656799,0.7897405221108432,0.29676325272497744,0.31172464418307205,0.4071455027049583,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False
-0.7951514718918303,0.3554581725975935,0.8786680880058696,-0.5505111572764618,-0.8969386429038021,-1.331549923057789,-1.0260408358133,-1.5495763025809908,0.31172464418307205,1.6049093819248281,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False
-0.7951514718918303,-0.108232238270668,-0.8172051291379477,-0.3726543552081771,-0.6951041862444434,-1.18306345520833,-1.0260408358133,-0.934129784145668,0.31172464418307205,-0.10751866414732945,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False
-1.518466829500598,0.05737147989656824,-0.5749375266888309,-1.1661693182820632,-1.5955963774938902,-0.8061362675904724,-1.0260408358133,-0.31868326571034533,-1.02685765142659,-0.8748361492725585,False,False,False,False,True,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False
-0.07183611428306244,-0.6050433927723767,-1.544007936485298,0.08338872701819423,-0.17757993839993366,-0.8023289222609992,-1.0260408358133,-0.934129784145668,0.31172464418307205,0.10302576774678827,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False
-0.07183611428306244,-0.5056811618720349,0.927121608495693,0.03550420338442525,1.6777444901226335,0.5626043783551818,-1.0260408358133,-0.31868326571034533,0.31172464418307205,-0.013943361083277135,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False
-1.518466829500598,-2.3604428053450808,0.7333075265363995,-2.411166932760057,-1.212628434088953,-0.4215943893136683,0.7897405221108432,0.29676325272497744,-2.365439947036252,-2.2129629830885067,False,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False
0.6514792433257054,0.8522693270993021,0.6364004855567529,-0.0009792431936844568,-0.2733219242511679,0.9871233825914557,0.7897405221108432,0.9122097711603002,0.31172464418307205,0.8048405407271807,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False
-0.07183611428306244,-0.373198187338246,-1.2048332930565346,0.4459429773881594,0.23385183863645154,-0.4996449685678711,-1.0260408358133,-0.934129784145668,-1.02685765142659,-0.5660376491611858,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False
0.6514792433257054,0.6204241216651715,0.2972258421279894,0.3615750071762807,0.3502947944014662,1.9008862616650497,0.7897405221108432,0.9122097711603002,0.31172464418307205,1.0294212680809063,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False
-0.7951514718918303,-0.1744737255375625,-0.9141121701175944,0.22020165168610562,-0.022322664046580756,-0.6881085623767998,-1.0260408358133,-0.31868326571034533,0.31172464418307205,0.03284429044874903,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False
-0.07183611428306244,1.1503560198003273,1.0240286494753397,-0.7511701134560652,-1.1246493119553864,-0.11319941762633035,0.7897405221108432,0.9122097711603002,0.31172464418307205,-0.2057727323645844,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False
-0.07183611428306244,0.9516315579996439,0.7333075265363995,-0.1719953990285737,-0.40270298621229533,0.5416639790430786,0.7897405221108432,0.29676325272497744,0.31172464418307205,-0.046694717155695446,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False
-0.7951514718918303,-1.8305109072099248,0.10341176016869598,-0.9062247614130314,-0.9176396128175824,0.2675351153210005,0.7897405221108432,0.9122097711603002,-1.02685765142659,-1.370785255512036,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False
1.3747946009344731,0.9185108143661966,0.6848540060465762,0.44366276197702753,0.27266615722478976,1.6172390346192882,0.7897405221108432,0.9122097711603002,1.6503069397927341,1.7920599880529327,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False
0.6514792433257054,1.084114532533433,0.927121608495693,0.8632223976252892,0.7073865254141779,-0.15127287092106342,0.7897405221108432,0.9122097711603002,0.31172464418307205,0.05155935106155949,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False
-0.07183611428306244,0.15673371079690998,-0.4295769652193609,-0.06482527470537644,-0.26038381805505517,-0.8632464475325721,-1.0260408358133,-0.934129784145668,0.31172464418307205,0.3088914344877034,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False
-0.7951514718918303,-1.1680960345409799,0.2003188011483427,-0.596115465499099,-0.17240469592148855,-0.0941626909789638,0.7897405221108432,0.29676325272497744,0.31172464418307205,0.435218093624174,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False
-0.7951514718918303,-0.34007744370479875,0.4910399240872828,0.11759195818517208,-0.019735042807358206,-0.6862048897120632,-1.0260408358133,-0.31868326571034533,0.31172464418307205,0.4820057451562002,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False
0.6514792433257054,1.0178730452665383,0.8786680880058696,1.0912439387384747,0.9661486493364327,0.03909439555260198,0.7897405221108432,0.29676325272497744,0.31172464418307205,0.2761400784152851,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False
-0.7951514718918303,-0.07511149463722075,-0.7687516086481244,-0.1970777685510241,-0.4958573508243071,-1.0364806600236076,-1.0260408358133,-0.934129784145668,-1.02685765142659,-0.8093334371277219,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False
-0.07183611428306244,0.421699659864488,-0.04194880130077408,-0.1241108753948047,-0.41305347116918556,-0.9755631347520346,-1.0260408358133,-0.31868326571034533,0.31172464418307205,0.5381509269946316,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False
0.6514792433257054,0.819148583465855,0.5394934445771061,1.0182770455822554,0.8833447696813111,-0.02182312971897095,0.7897405221108432,-0.31868326571034533,0.31172464418307205,0.023486760142343795,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False
-0.7951514718918303,-0.7706471109396129,-1.689368497954768,-0.2951270312296939,-0.6071250641108766,0.7701046988114771,0.7897405221108432,2.1431028080309455,0.31172464418307205,-0.3414569218074603,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False
0.6514792433257054,0.05737147989656824,-0.5749375266888309,0.420860607865709,0.20538800500500348,-0.5205853678799743,-1.0260408358133,-0.31868326571034533,0.31172464418307205,0.2574250178024746,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False
0.6514792433257054,-1.0024923163737438,1.0240286494753397,0.2156412208638419,0.06565645808698589,1.5696472180008718,0.7897405221108432,1.527656289595623,-1.02685765142659,-1.0339141644814476,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False
0.6514792433257054,0.8853900707327494,0.6364004855567529,1.3489082801963745,1.2896013042392511,0.2770534786446837,0.7897405221108432,-0.31868326571034533,0.31172464418307205,0.5849385785266578,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False
-0.07183611428306244,0.15673371079690998,-0.4295769652193609,0.1951192821636552,-0.12841513485470524,-0.7661591416310027,-1.0260408358133,-0.31868326571034533,-1.02685765142659,0.14513465412561183,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False
-1.518466829500598,-0.8368885982065074,-1.689368497954768,-0.7078460206445599,-1.0056187349511492,-0.5434294398568141,-1.0260408358133,-0.934129784145668,-1.02685765142659,-0.7859396113617088,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False
-0.07183611428306244,0.18985445443035723,-0.3811234447295376,0.3159706989536436,0.30112999085623776,-0.4501494792847181,0.7897405221108432,-0.31868326571034533,0.31172464418307205,9.293437633071431e-05,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False
2.0981099585432412,1.0509937888999856,0.927121608495693,1.1733316935392215,1.0593030139484445,2.1940518520344945,0.7897405221108432,2.1431028080309455,1.6503069397927341,1.1838205181365926,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False
-1.518466829500598,-1.5324242145088998,-1.689368497954768,-0.6325989120772086,-0.8141347632486805,-0.5853102384810206,-1.0260408358133,-0.934129784145668,0.31172464418307205,0.3088914344877034,False,False,False,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False
0.6514792433257054,1.1172352761668802,0.9755751289855163,0.5759152558226752,0.3813462492721368,-0.3911356266778818,0.7897405221108432,-0.31868326571034533,0.31172464418307205,-0.3414569218074603,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False
1.3747946009344731,1.1503560198003273,1.0240286494753397,0.4026188845766541,0.26231567226789954,2.0189139668787224,0.7897405221108432,2.1431028080309455,1.6503069397927341,0.9030946089444356,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False
-0.7951514718918303,0.289216685330699,-0.2357628832600675,-0.2768853079406391,-0.5864240941970963,-1.1031092032893905,-1.0260408358133,-1.5495763025809908,0.31172464418307205,0.9311671998636514,False,False,False,False,True,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False
-0.07183611428306244,-1.8636316508433721,-1.689368497954768,-0.5733133113877804,-0.8322481119232383,0.25040206133837056,-1.0260408358133,-0.31868326571034533,-1.02685765142659,-1.2023497099967417,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False
0.6514792433257054,1.1503560198003273,1.0240286494753397,0.32281134518703913,0.14846033774210743,-0.5624661665041807,0.7897405221108432,-0.31868326571034533,0.31172464418307205,0.7440165937355467,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False
-0.7951514718918303,0.02425073626312099,-0.6233910471786543,-0.4000169401417593,-0.7261556411151139,-1.2059075271851698,-1.0260408358133,-0.934129784145668,0.31172464418307205,-0.056052247462100684,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False
-0.7951514718918303,-0.04199075100377351,-0.720298088158301,-0.9746312237469872,-1.378236193399196,-0.4063650079957751,0.7897405221108432,-0.31868326571034533,0.31172464418307205,-0.15430631567935563,False,False,False,False,True,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False
0.6514792433257054,0.6204241216651715,0.24877232163816604,0.8358598126917068,0.7229122528495131,-0.1398508349326435,0.7897405221108432,-0.934129784145668,0.31172464418307205,0.12641959351280135,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False
2.0981099585432412,1.1172352761668802,0.9755751289855163,1.1482493240167713,1.0308391803169965,0.08668621217101834,0.7897405221108432,-0.31868326571034533,0.31172464418307205,0.3884304420921479,False,False,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False
-0.07183611428306244,0.8853900707327494,0.6364004855567529,0.3342124222426984,0.10705839791454666,-0.5929249291399672,0.7897405221108432,-0.934129784145668,0.31172464418307205,-0.28531173996902887,False,False,False,False,True,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False
0.6514792433257054,-1.4330619836085579,0.9755751289855163,-0.8400985144902077,-1.2255665402850657,-0.26168588547578936,0.7897405221108432,0.29676325272497744,0.31172464418307205,-0.5286075279355649,False,False,False,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False
-0.07183611428306244,1.084114532533433,0.927121608495693,-0.4775442641202425,-0.8141347632486805,-1.270632397786216,-1.0260408358133,-2.1650228210163136,0.31172464418307205,-0.24788161874340794,False,False,False,False,True,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False
0.6514792433257054,0.9516315579996439,0.7333075265363995,1.0661615692160245,0.9376848157049846,0.01815399624049879,0.7897405221108432,-0.31868326571034533,0.31172464418307205,0.31824896479410864,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False
-0.7951514718918303,-0.34007744370479875,-1.156379772566711,0.404899099987786,0.18727465633044565,-0.5339110765331309,-1.0260408358133,-0.31868326571034533,0.31172464418307205,0.03284429044874903,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False
-0.07183611428306244,1.1503560198003273,1.072482169965163,-1.006554239502833,-1.4144628907483117,-0.19696101487474313,0.7897405221108432,-0.31868326571034533,0.31172464418307205,-0.19173643690497655,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False
-0.7951514718918303,0.25609594169725175,-0.2842164037498908,-2.411166932760057,-0.1103017861801474,1.3792799515272065,0.7897405221108432,3.373995844901591,0.31172464418307205,0.2574250178024746,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False
0.6514792433257054,0.686665608932066,0.7333075265363995,0.08566894242932609,0.008728790824089824,1.4839819480877223,0.7897405221108432,1.527656289595623,0.31172464418307205,0.5475084573010368,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False
1.3747946009344731,1.0509937888999856,0.8786680880058696,1.3671500034854294,1.307714652913809,0.29037918729784035,0.7897405221108432,0.9122097711603002,0.31172464418307205,0.1357771238192066,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False
0.6514792433257054,1.1172352761668802,1.0240286494753397,1.2691007408067596,1.1679831059957915,0.187580863402061,0.7897405221108432,0.29676325272497744,1.6503069397927341,1.8341688744317564,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False
-0.7951514718918303,-0.8700093418399547,0.5879469650669296,-0.8469391607236032,-0.7675575809426747,-1.2363662898209562,-1.0260408358133,-1.5495763025809908,-2.365439947036252,-2.2129629830885067,False,False,False,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False
0.6514792433257054,1.1503560198003273,1.072482169965163,0.9954748914709368,0.8574685572890857,-0.04085985636633749,0.7897405221108432,0.29676325272497744,1.6503069397927341,1.7171997456016908,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False
0.6514792433257054,1.084114532533433,0.9755751289855163,-0.7785326983896474,-1.1557007668260568,-0.15888756158001005,0.7897405221108432,-0.31868326571034533,0.31172464418307205,-0.19173643690497655,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False
1.3747946009344731,1.1172352761668802,0.9755751289855163,0.0013009722174473996,-0.2707343030119454,0.7396459361756906,0.7897405221108432,0.9122097711603002,0.31172464418307205,1.2306081696686189,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False
-0.07183611428306244,0.15673371079690998,-0.4295769652193609,-0.03746268977179416,-0.09736367998403465,-0.7433150696541628,-1.0260408358133,-0.31868326571034533,-1.02685765142659,-0.5660376491611858,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False
-0.07183611428306244,1.1172352761668802,1.0240286494753397,-1.1638891028709313,-0.23450760566282972,-0.8442097208852055,0.7897405221108432,-0.934129784145668,0.31172464418307205,0.24338872234286676,False,False,False,False,True,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False
-0.7951514718918303,-0.5388019055054822,0.3941328831076361,1.2759413870401553,1.8226512795190961,0.6692100475804345,-1.0260408358133,0.29676325272497744,-1.02685765142659,-0.795297141668114,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False
-0.07183611428306244,-1.5324242145088998,-1.689368497954768,-0.8788621764794492,-0.9124643703391374,-0.06370392834317734,0.7897405221108432,0.29676325272497744,-1.02685765142659,-0.3414569218074603,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False
1.3747946009344731,1.1172352761668802,1.0240286494753397,0.22932251333063305,-0.011972179089690562,1.6381794339313913,2.6055218800349866,1.527656289595623,1.6503069397927341,1.7780236925933248,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False
-0.7951514718918303,-0.7044056236727184,-1.689368497954768,-2.411166932760057,-0.2966105154041709,-0.8898978648388852,-1.0260408358133,0.29676325272497744,0.31172464418307205,-0.24788161874340794,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False
0.6514792433257054,-0.20759446917100974,0.15186528065851934,-0.4410608175421328,-0.6744032163306629,0.5797374323378117,-1.0260408358133,0.9122097711603002,0.31172464418307205,0.08898947228718042,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False
0.6514792433257054,1.1172352761668802,0.9755751289855163,-1.043037686080943,-1.6628745297136764,-0.6005396197989138,0.7897405221108432,-1.5495763025809908,0.31172464418307205,0.03284429044874903,False,True,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False
